TANGGAL;MW_3;PF_3;AMP_3;VOLT_3;MVAR_3;FREQ_3;W_GEN3A;W_GEN3B;W_GEN3C;TC3_IN1;TC3_OUT2
29/03/2025 21:30:00;135,23;0;4,84;15,95;-26,56;50,09;69;72;73;57;31
29/03/2025 22:00:00;110,87;0;4,08;15,82;-34,44;50,01;67;70;71;57;31
29/03/2025 22:30:00;119,64;0;4,32;15,92;-29,92;50,09;64;67;68;56;31
29/03/2025 23:00:00;117,05;0;4,18;16,04;-26,90;50,17;63;66;67;55;31
29/03/2025 23:30:00;103,38;0;3,77;16,05;-34,86;50,01;62;65;66;55;31
30/03/2025 00:00:00;102,09;0;3,67;16,14;-31,10;50,33;62;65;67;55;31
30/03/2025 00:30:00;92,29;0;3,38;16,15;-34,39;50,68;61;65;66;55;31
30/03/2025 01:00:00;124,95;0;4,38;16,28;-29,66;50,31;64;67;68;55;31
30/03/2025 01:30:00;126,47;0;4,46;16,27;-32,25;50,35;67;70;71;56;31
30/03/2025 02:00:00;123,07;0;4,31;16,35;-30,94;50,29;67;71;72;56;31
30/03/2025 02:30:00;125,79;0;4,41;16,35;-31,78;50,17;68;71;72;56;31
30/03/2025 03:00:00;125,60;0;4,40;16,35;-30,43;50,23;69;72;73;57;31
30/03/2025 03:30:00;125,03;0;4,37;16,34;-28,87;50,44;69;72;73;57;31
30/03/2025 04:00:00;121,77;0;4,26;16,35;-28,77;50,35;67;70;71;57;31
30/03/2025 04:30:00;120,95;0;4,22;16,34;-26,58;50,44;67;71;72;57;31
30/03/2025 05:00:00;88,03;0;3,12;16,35;-28,77;50,35;68;71;72;57;31
30/03/2025 05:30:00;114,87;0;4,02;16,35;-28,90;50,50;67;71;72;57;31
30/03/2025 06:00:00;116,82;0;4,10;16,35;-31,53;50,42;67;70;71;56;31
30/03/2025 06:30:00;128,42;0;4,52;16,35;-31,36;50,09;67;70;71;56;31
30/03/2025 07:00:00;106,07;0;3,78;16,35;-33,31;50,01;66;69;70;56;31
30/03/2025 07:30:00;117,57;0;4,15;16,34;-30,80;50,09;65;69;70;56;31
30/03/2025 08:00:00;86,74;0;3,11;16,36;-31,19;50,09;62;65;66;56;31
30/03/2025 08:30:00;117,15;0;4,09;16,35;-25,97;49,83;64;68;69;56;31
30/03/2025 09:00:00;119,39;0;4,14;16,35;-23,20;50,29;68;71;72;56;31
30/03/2025 09:30:00;123,02;0;4,25;16,35;-19,24;49,97;66;70;71;56;31
30/03/2025 10:00:00;112,71;0;3,88;16,36;-17,08;50,23;65;68;69;56;31
30/03/2025 10:30:00;103,06;0;3,55;16,35;-16,66;49,89;66;69;70;56;31
30/03/2025 11:00:00;82,84;0;2,85;16,34;-16,64;50,17;61;64;65;56;31
30/03/2025 11:30:00;83,21;0;2,85;16,36;-15,39;50,29;60;63;64;55;31
30/03/2025 12:00:00;97,45;0;3,34;16,34;-12,47;49,95;61;64;65;55;31
30/03/2025 12:30:00;113,18;0;3,87;16,36;-9,92;50,01;62;65;66;55;31
30/03/2025 13:00:00;115,98;0;3,96;16,36;-8,98;50,09;64;67;68;55;31
30/03/2025 13:30:00;102,72;0;3,50;16,35;-8,97;50,31;64;67;68;56;31
30/03/2025 14:00:00;90,51;0;3,08;16,35;-9,61;49,72;62;65;66;55;31
30/03/2025 14:30:00;91,51;0;3,11;16,36;-8,01;49,76;63;66;67;56;31
30/03/2025 15:00:00;84,50;0;2,86;16,36;-7,58;49,74;65;68;70;56;31
30/03/2025 15:30:00;119,91;0;4,09;16,35;-7,24;50,44;64;67;68;56;31
30/03/2025 16:00:00;114,52;0;3,87;16,51;2,21;50,68;64;67;68;56;31
30/03/2025 16:30:00;90,14;0;3,04;16,84;19,00;50,44;63;66;67;56;31
30/03/2025 17:00:00;131,03;0;4,41;16,84;21,41;50,35;67;70;72;57;31
30/03/2025 17:30:00;151,81;0;5,12;16,82;23,20;49,89;70;73;75;58;32
30/03/2025 18:00:00;95,96;0;3,26;16,84;21,00;50,44;68;71;72;58;32
30/03/2025 18:30:00;108,83;0;3,69;16,83;21,30;49,76;65;68;70;58;32
30/03/2025 19:00:00;123,43;0;4,16;16,84;19,72;50,35;67;69;71;58;32
30/03/2025 19:30:00;116,05;0;3,89;16,84;16,88;50,42;68;70;72;58;32
30/03/2025 20:00:00;90,45;0;3,03;16,84;14,15;50,35;65;68;70;58;32
30/03/2025 20:30:00;132,01;0;4,43;16,84;15,98;50,44;66;69;70;57;32
30/03/2025 21:00:00;123,23;0;4,13;16,84;17,06;50,23;68;71;72;58;32
30/03/2025 21:30:00;96,77;0;3,45;16,12;-26,44;50,23;65;68;69;57;32
30/03/2025 22:00:00;95,79;0;3,44;16,12;-28,86;50,09;63;67;68;56;31
30/03/2025 22:30:00;125,15;0;4,43;16,11;-28,00;50,09;66;69;70;56;31
30/03/2025 23:00:00;126,35;0;4,48;16,11;-28,11;49,97;68;71;72;56;32
30/03/2025 23:30:00;131,89;0;4,67;16,11;-28,73;49,97;68;72;73;56;32
31/03/2025 00:00:00;98,20;0;3,54;16,12;-31,63;50,09;64;67;68;56;32
31/03/2025 00:30:00;94,90;0;3,52;16,11;-39,08;49,89;67;70;71;56;32
31/03/2025 01:00:00;121,45;0;4,29;16,25;-32,07;49,97;65;68;69;56;32
31/03/2025 01:30:00;87,60;0;3,22;16,25;-36,50;49,89;64;67;68;56;32
31/03/2025 02:00:00;112,19;0;3,95;16,35;-31,50;50,29;64;67;69;56;31
31/03/2025 02:30:00;112,10;0;3,98;16,32;-33,94;50,29;64;67;68;56;32
31/03/2025 03:00:00;105,00;0;3,77;16,32;-35,23;49,85;64;67;68;56;31
31/03/2025 03:30:00;130,53;0;4,62;16,32;-32,84;50,17;68;71;73;56;32
31/03/2025 04:00:00;152,35;0;5,31;16,32;-23,91;50,09;70;73;74;57;32
31/03/2025 04:30:00;173,61;0;6,17;16,08;-28,39;50,17;75;78;80;58;32
31/03/2025 05:00:00;173,83;0;6,17;16,10;-25,27;50,09;80;83;84;59;32
31/03/2025 05:30:00;161,93;0;5,74;16,09;-23,67;49,97;81;83;85;60;32
31/03/2025 06:00:00;123,97;0;4,50;16,09;-36,62;50,09;75;77;79;59;32
31/03/2025 06:30:00;86,03;0;3,18;16,42;-38,40;49,89;68;71;72;58;32
31/03/2025 07:00:00;122,96;0;4,37;16,49;-38,55;49,83;69;72;73;57;32
31/03/2025 07:30:00;140,70;0;4,93;16,49;-34,72;50,09;68;71;72;57;32
31/03/2025 08:00:00;123,50;0;4,35;16,49;-34,90;50,01;66;69;70;57;32
31/03/2025 08:30:00;117,50;0;4,15;16,49;-35,24;50,35;67;70;71;57;32
31/03/2025 09:00:00;90,26;0;3,27;16,50;-37,14;49,83;67;70;71;57;30
31/03/2025 09:30:01;139,84;0;4,87;16,49;-32,93;50,29;66;69;70;57;30
31/03/2025 10:00:00;157,96;0;5,46;16,49;-28,49;50,35;72;75;76;57;30
31/03/2025 10:30:00;86,48;0;3,20;16,36;-38,86;49,83;68;71;72;57;30
31/03/2025 11:00:00;132,71;0;4,69;16,33;-34,63;50,17;67;70;71;57;30
31/03/2025 11:30:00;89,86;0;3,26;16,33;-34,01;49,74;67;70;72;56;30
31/03/2025 12:00:00;117,68;0;4,14;16,32;-29,00;49,89;68;72;73;56;29
31/03/2025 12:30:00;98,74;0;3,49;16,32;-26,24;50,09;69;72;73;57;30
31/03/2025 13:00:00;90,20;0;3,18;16,32;-26,00;50,50;63;66;67;56;30
31/03/2025 13:30:00;98,48;0;3,45;16,32;-24,63;50,23;61;64;65;55;29
31/03/2025 14:00:00;98,95;0;3,46;16,32;-23,63;50,44;62;65;66;55;29
31/03/2025 14:30:00;98,21;0;3,44;16,32;-24,17;50,29;62;65;66;55;29
31/03/2025 15:00:00;102,18;0;3,58;16,32;-24,25;50,09;62;65;66;55;29
31/03/2025 15:30:00;95,81;0;3,37;16,32;-24,74;50,35;62;65;66;55;29
31/03/2025 16:00:00;91,83;0;3,24;16,33;-26,22;50,64;61;64;65;55;29
31/03/2025 16:30:00;101,86;0;3,58;16,32;-26,31;50,17;62;65;66;55;29
31/03/2025 17:00:00;86,54;0;3,07;16,32;-27,41;50,64;60;63;64;55;29
31/03/2025 17:30:00;99,21;0;3,48;16,32;-25,68;50,23;61;64;65;55;29
31/03/2025 18:00:00;134,24;0;4,64;16,32;-19,37;49,70;66;69;70;55;29
31/03/2025 18:30:00;118,83;0;4,10;16,32;-18,21;50,44;66;69;70;56;29
31/03/2025 19:00:00;122,56;0;4,24;16,32;-18,74;50,17;67;70;71;56;29
31/03/2025 19:30:00;119,56;0;4,14;16,32;-21,34;50,35;66;69;70;56;29
31/03/2025 20:00:00;115,38;0;4,00;16,32;-21,75;50,09;66;69;70;56;29
31/03/2025 20:30:00;125,07;0;4,33;16,32;-20,26;49,97;67;71;72;56;29
31/03/2025 21:00:00;83,17;0;2,92;16,32;-23,04;49,83;63;66;67;56;29
31/03/2025 21:30:00;87,72;0;3,07;16,32;-24,83;50,01;63;66;67;55;29
31/03/2025 22:00:00;125,06;0;4,35;16,32;-24,98;50,23;66;69;70;56;29
31/03/2025 22:30:00;124,71;0;4,37;16,32;-27,24;50,35;65;68;69;56;29
31/03/2025 23:00:00;115,52;0;4,05;16,32;-29,36;50,35;65;68;69;56;30
31/03/2025 23:30:00;102,03;0;3,64;16,32;-33,23;50,42;64;67;68;56;30
01/04/2025 00:00:00;0,01;0;-0,00;-0,01;0,26;13,31;58;60;62;54;28
01/04/2025 00:30:00;0,02;0;-0,00;-0,01;0,02;13,29;52;53;54;46;31
01/04/2025 01:00:00;0,01;0;-0,01;-0,01;0,01;13,29;53;55;55;44;33
01/04/2025 01:30:00;0,02;0;-0,00;-0,01;0,00;13,31;54;55;56;44;34
01/04/2025 02:00:00;0,02;0;-0,00;-0,01;0,00;13,29;54;56;56;44;35
01/04/2025 02:30:00;0,01;0;-0,00;-0,01;0,00;13,31;54;56;56;44;36
01/04/2025 03:00:00;0,02;0;-0,00;-0,01;0,00;13,29;54;56;56;44;36
01/04/2025 03:30:00;0,01;0;-0,00;-0,01;0,00;13,31;54;55;56;44;36
01/04/2025 04:00:00;0,01;0;-0,00;-0,01;0,00;13,31;54;55;56;44;36
01/04/2025 04:30:00;0,02;0;-0,00;-0,01;-0,01;13,31;54;55;56;44;37
01/04/2025 05:00:00;0,02;0;-0,00;-0,01;0,00;13,29;53;55;56;44;37
01/04/2025 05:30:00;0,01;0;-0,00;-0,01;0,00;13,29;53;55;55;44;37
01/04/2025 06:00:00;0,01;0;-0,00;-0,01;0,00;13,31;53;54;55;44;37
01/04/2025 06:30:00;0,01;0;-0,00;-0,01;0,00;13,31;53;54;55;44;37
01/04/2025 07:00:00;0,01;0;-0,01;-0,01;0,00;13,31;52;54;55;44;38
01/04/2025 07:30:00;0,01;0;-0,01;-0,01;-0,01;13,31;52;54;54;44;38
01/04/2025 08:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;52;54;54;44;38
01/04/2025 08:30:00;0,01;0;-0,00;-0,01;-0,01;13,31;52;53;54;44;38
01/04/2025 09:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;51;53;54;44;38
01/04/2025 09:30:00;0,02;0;-0,01;-0,01;-0,01;13,31;51;52;53;47;40
01/04/2025 10:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;51;52;53;44;39
01/04/2025 10:30:00;0,01;0;-0,00;-0,01;-0,01;13,31;51;52;53;44;39
01/04/2025 11:00:00;0,01;0;-0,01;-0,01;-0,01;13,29;50;52;53;44;39
01/04/2025 11:30:00;0,01;0;-0,00;-0,01;-0,01;13,31;50;52;52;44;38
01/04/2025 12:00:00;0,02;0;0,00;-0,01;-0,01;13,29;50;52;52;43;38
01/04/2025 12:30:00;0,01;0;-0,01;-0,01;-0,01;13,29;50;51;52;43;38
01/04/2025 13:00:00;0,02;0;-0,00;-0,01;-0,01;13,31;50;51;52;43;38
01/04/2025 13:30:00;0,01;0;-0,01;-0,01;-0,01;13,31;50;51;52;43;38
01/04/2025 14:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;49;51;52;43;38
01/04/2025 14:30:00;0,02;0;-0,00;-0,01;-0,01;13,29;49;51;51;43;38
01/04/2025 15:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;49;50;51;44;39
01/04/2025 15:30:00;0,01;0;-0,00;-0,01;-0,01;13,31;49;50;51;43;39
01/04/2025 16:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;48;50;51;43;39
01/04/2025 16:30:00;0,01;0;-0,00;-0,01;-0,01;13,29;48;50;50;43;39
01/04/2025 17:00:00;0,01;0;-0,01;-0,01;-0,01;13,31;48;50;50;43;38
01/04/2025 17:30:00;0,01;0;-0,00;-0,01;-0,01;13,29;48;50;50;43;38
01/04/2025 18:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;48;49;50;42;38
01/04/2025 18:30:00;0,01;0;-0,00;-0,01;-0,01;13,31;48;49;50;42;38
01/04/2025 19:00:00;0,01;0;-0,01;-0,01;-0,01;13,31;48;49;50;42;38
01/04/2025 19:30:00;0,01;0;-0,00;-0,01;-0,01;13,31;47;49;50;42;38
01/04/2025 20:00:00;0,02;0;-0,00;-0,01;-0,01;13,31;47;49;49;42;38
01/04/2025 20:30:00;0,01;0;-0,00;-0,01;-0,01;13,31;47;49;49;42;38
01/04/2025 21:00:00;0,01;0;-0,01;-0,01;-0,01;13,31;47;48;49;42;38
01/04/2025 21:30:00;0,01;0;-0,01;-0,01;-0,01;13,29;47;48;49;42;38
01/04/2025 22:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;47;48;49;42;38
01/04/2025 22:30:00;0,01;0;-0,00;-0,01;-0,01;13,31;46;48;49;42;38
01/04/2025 23:00:00;0,01;0;-0,00;-0,01;-0,01;13,31;46;48;49;41;38
01/04/2025 23:30:00;0,01;0;-0,00;-0,01;-0,01;13,29;46;48;49;41;38
02/04/2025 00:00:00;0,02;0;-0,00;-0,01;-0,01;13,29;46;48;48;41;38
02/04/2025 00:30:00;0,01;0;-0,00;-0,01;-0,01;13,31;46;48;48;41;38
02/04/2025 01:00:00;0,01;0;-0,00;-0,01;-0,01;13,31;46;47;48;41;38
02/04/2025 01:30:00;0,01;0;-0,01;-0,01;-0,01;13,31;46;47;48;41;38
02/04/2025 02:00:01;0,01;0;0,00;-0,01;-0,01;13,29;46;47;48;41;38
02/04/2025 02:30:00;0,01;0;0,00;-0,01;-0,01;13,29;45;47;48;41;38
02/04/2025 03:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;45;47;48;41;38
02/04/2025 03:30:00;0,01;0;-0,01;-0,01;-0,01;13,31;45;47;47;41;38
02/04/2025 04:00:00;0,01;0;-0,01;-0,01;-0,01;13,31;45;47;47;41;38
02/04/2025 04:30:00;0,01;0;-0,00;-0,01;-0,01;13,29;45;46;47;41;38
02/04/2025 05:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;45;46;47;41;38
02/04/2025 05:30:00;0,01;0;-0,01;-0,01;-0,01;13,31;45;46;47;41;38
02/04/2025 06:00:00;0,01;0;-0,01;-0,01;-0,01;13,31;45;46;47;41;38
02/04/2025 06:30:00;0,01;0;-0,00;-0,01;-0,01;13,29;44;46;47;40;38
02/04/2025 07:00:00;0,01;0;-0,00;-0,01;-0,01;13,31;44;46;47;40;38
02/04/2025 07:30:00;0,01;0;-0,00;-0,01;-0,01;13,31;44;46;47;40;38
02/04/2025 08:00:00;0,02;0;0,00;-0,01;-0,01;13,31;44;46;47;40;38
02/04/2025 08:30:00;0,01;0;-0,00;-0,01;-0,01;13,29;44;46;46;40;38
02/04/2025 09:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;44;46;46;40;38
02/04/2025 09:30:00;0,01;0;-0,00;-0,01;-0,01;13,29;44;46;46;40;38
02/04/2025 10:00:01;0,01;0;-0,00;-0,01;-0,01;13,31;44;45;46;40;38
02/04/2025 10:30:00;0,01;0;-0,01;-0,01;-0,01;13,31;44;45;46;40;38
02/04/2025 11:00:00;0,01;0;-0,00;-0,01;-0,01;13,31;44;45;46;40;38
02/04/2025 11:30:00;0,02;0;-0,01;-0,01;-0,01;13,29;43;45;46;40;38
02/04/2025 12:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;43;45;46;40;38
02/04/2025 12:30:00;0,01;0;-0,00;-0,01;-0,01;13,31;43;45;46;40;38
02/04/2025 13:00:00;0,01;0;0,00;-0,01;-0,01;13,29;43;45;46;40;37
02/04/2025 13:30:01;0,01;0;-0,01;-0,01;-0,01;13,31;43;45;46;40;37
02/04/2025 14:00:00;0,01;0;-0,01;-0,01;-0,01;13,29;43;45;45;40;37
02/04/2025 14:30:00;0,01;0;-0,00;-0,01;-0,02;13,29;43;45;45;40;37
02/04/2025 15:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;43;45;45;40;37
02/04/2025 15:30:00;0,01;0;-0,01;-0,01;-0,01;13,31;43;44;45;40;37
02/04/2025 16:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;43;44;45;40;37
02/04/2025 16:30:00;0,01;0;-0,00;-0,01;-0,01;13,29;43;44;45;40;37
02/04/2025 17:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;43;44;45;39;37
02/04/2025 17:30:00;0,01;0;-0,00;-0,01;-0,02;13,29;42;44;45;39;37
02/04/2025 18:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;42;44;45;39;37
02/04/2025 18:30:00;0,01;0;0,00;-0,01;-0,01;13,31;42;44;45;39;37
02/04/2025 19:00:00;0,01;0;-0,00;-0,01;-0,02;13,31;42;44;45;39;37
02/04/2025 19:30:00;0,01;0;-0,00;-0,01;-0,01;13,31;42;44;45;39;37
02/04/2025 20:00:00;0,01;0;-0,01;-0,01;-0,01;13,29;42;44;45;39;37
02/04/2025 20:30:00;0,00;0;-0,00;-0,01;-0,01;13,31;42;44;44;39;37
02/04/2025 21:00:00;0,01;0;-0,01;-0,01;-0,01;13,29;42;44;44;39;37
02/04/2025 21:30:00;0,01;0;-0,00;-0,01;-0,01;13,29;42;44;44;39;37
02/04/2025 22:00:00;0,01;0;0,00;-0,01;-0,01;13,29;42;43;44;39;37
02/04/2025 22:30:00;0,01;0;-0,00;-0,01;-0,01;13,29;42;43;44;39;37
02/04/2025 23:00:00;0,01;0;-0,01;-0,01;-0,01;13,31;42;43;44;39;37
02/04/2025 23:30:00;0,01;0;0,00;-0,01;-0,02;13,31;42;43;44;39;37
03/04/2025 00:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;42;43;44;39;37
03/04/2025 00:30:00;0,01;0;-0,01;-0,01;-0,01;13,29;41;43;44;39;37
03/04/2025 01:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;41;43;44;39;37
03/04/2025 01:30:00;0,01;0;-0,01;-0,01;-0,01;13,31;41;43;44;39;37
03/04/2025 02:00:00;0,00;0;-0,01;-0,01;-0,01;13,31;41;43;44;39;37
03/04/2025 02:30:00;0,01;0;-0,00;-0,01;-0,01;13,31;41;43;44;39;37
03/04/2025 03:00:00;0,01;0;-0,01;-0,01;-0,01;13,29;41;43;44;39;37
03/04/2025 03:30:00;0,01;0;-0,00;-0,01;-0,01;13,29;41;43;44;39;37
03/04/2025 04:00:00;0,01;0;-0,00;-0,01;-0,01;13,31;41;43;44;39;37
03/04/2025 04:30:00;0,01;0;-0,00;-0,01;-0,01;13,29;41;43;44;39;37
03/04/2025 05:00:00;0,01;0;-0,00;-0,01;-0,01;13,31;41;43;44;39;37
03/04/2025 05:30:00;0,01;0;0,00;-0,01;-0,01;13,31;41;43;43;39;37
03/04/2025 06:00:00;0,01;0;-0,00;-0,01;-0,01;13,31;41;43;43;39;37
03/04/2025 06:30:00;0,01;0;-0,01;-0,01;-0,01;13,31;41;43;43;39;37
03/04/2025 07:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;41;42;43;39;37
03/04/2025 07:30:00;0,01;0;-0,01;-0,01;-0,01;13,29;41;42;43;39;37
03/04/2025 08:00:01;0,01;0;-0,00;-0,01;-0,01;13,31;41;42;43;39;37
03/04/2025 08:30:00;0,01;0;-0,00;-0,01;-0,01;13,31;41;42;43;38;37
03/04/2025 09:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;41;42;43;38;37
03/04/2025 09:30:00;0,01;0;-0,00;-0,01;-0,01;13,31;40;42;43;38;37
03/04/2025 10:00:00;0,01;0;-0,01;-0,01;-0,01;13,29;40;42;43;38;37
03/04/2025 10:30:00;0,01;0;-0,00;-0,01;-0,01;13,29;40;42;43;38;37
03/04/2025 11:00:00;0,01;0;-0,01;-0,01;-0,01;13,31;40;42;43;38;37
03/04/2025 11:30:00;0,01;0;-0,01;-0,01;-0,01;13,29;40;42;43;38;37
03/04/2025 12:00:00;0,01;0;-0,01;-0,01;-0,01;13,31;40;42;43;38;37
03/04/2025 12:30:01;0,01;0;-0,01;-0,01;-0,01;13,31;40;42;43;38;37
03/04/2025 13:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;40;42;43;38;37
03/04/2025 13:30:00;0,00;0;-0,00;-0,01;-0,01;13,29;40;42;43;38;37
03/04/2025 14:00:00;0,01;0;-0,00;-0,01;-0,01;13,31;40;42;43;38;37
03/04/2025 14:30:00;0,01;0;-0,00;-0,01;-0,01;13,29;40;42;43;38;37
03/04/2025 15:00:00;0,01;0;0,00;-0,01;-0,01;13,29;40;42;43;38;37
03/04/2025 15:30:00;0,01;0;-0,01;-0,01;-0,01;13,31;40;42;43;38;37
03/04/2025 16:00:00;0,01;0;-0,00;-0,01;-0,01;13,31;40;42;43;38;37
03/04/2025 16:30:00;0,01;0;-0,00;-0,01;-0,01;13,31;40;42;43;38;37
03/04/2025 17:00:01;0,01;0;-0,00;-0,01;-0,01;13,29;40;42;42;38;37
03/04/2025 17:30:00;0,01;0;-0,00;-0,01;-0,01;13,29;40;42;42;38;37
03/04/2025 18:00:00;0,01;0;-0,01;-0,01;-0,01;13,31;40;41;42;38;37
03/04/2025 18:30:00;0,00;0;-0,00;-0,01;-0,01;13,29;40;41;42;38;37
03/04/2025 19:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;40;41;42;38;37
03/04/2025 19:30:00;0,01;0;-0,00;-0,01;-0,01;13,29;40;41;42;38;37
03/04/2025 20:00:00;0,01;0;-0,01;-0,01;-0,02;13,29;40;41;42;38;37
03/04/2025 20:30:00;0,01;0;0,00;-0,01;-0,01;13,29;40;41;42;38;37
03/04/2025 21:00:00;0,01;0;-0,00;-0,01;-0,01;13,31;40;41;42;38;37
03/04/2025 21:30:01;0,01;0;-0,00;-0,01;-0,01;13,29;40;41;42;38;36
03/04/2025 22:00:00;0,01;0;-0,00;-0,01;-0,01;13,31;39;41;42;38;36
03/04/2025 22:30:00;0,01;0;-0,00;-0,01;-0,01;13,31;39;41;42;38;36
03/04/2025 23:00:00;0,01;0;-0,00;-0,01;-0,01;13,31;39;41;42;38;36
03/04/2025 23:30:00;0,01;0;-0,00;-0,01;-0,01;13,31;39;41;42;38;36
04/04/2025 00:00:00;0,01;0;-0,01;-0,01;-0,01;13,31;39;41;42;38;36
04/04/2025 00:30:00;0,01;0;0,00;-0,01;-0,01;13,29;39;41;42;38;36
04/04/2025 01:00:00;0,01;0;-0,00;-0,01;-0,01;13,31;39;41;42;38;36
04/04/2025 01:30:00;0,01;0;-0,00;-0,01;-0,01;13,31;39;41;42;38;36
04/04/2025 02:00:00;0,01;0;-0,00;-0,01;-0,01;13,31;39;41;42;38;36
04/04/2025 02:30:00;0,01;0;-0,00;-0,01;-0,02;13,31;39;41;42;38;36
04/04/2025 03:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;39;41;42;38;36
04/04/2025 03:30:00;0,01;0;-0,01;-0,01;-0,01;13,29;39;41;42;38;36
04/04/2025 04:00:00;0,01;0;-0,01;-0,01;-0,01;13,31;39;41;42;38;36
04/04/2025 04:30:00;0,01;0;-0,00;-0,01;-0,01;13,29;39;41;42;38;36
04/04/2025 05:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;39;41;42;38;36
04/04/2025 05:30:00;0,01;0;-0,00;-0,01;-0,01;13,31;39;41;42;38;36
04/04/2025 06:00:00;0,01;0;-0,00;-0,01;-0,01;13,29;39;41;42;38;36
04/04/2025 06:30:00;0,01;0;-0,01;-0,01;-0,01;13,29;39;41;42;38;36
04/04/2025 07:00:00;0,01;0;-0,00;-0,01;-0,01;13,31;39;41;42;38;36
04/04/2025 07:30:00;0,01;0;-0,01;-0,01;-0,01;13,31;39;41;41;38;36
04/04/2025 08:00:00;0,01;0;-0,00;-0,01;-0,01;13,31;39;41;41;38;36
04/04/2025 08:30:00;0,01;0;-0,01;-0,01;-0,01;13,29;39;40;41;38;36
04/04/2025 09:00:00;131,03;0;4,42;16,60;-6,75;50,50;42;44;45;41;28
04/04/2025 09:30:00;141,24;0;4,77;16,61;-2,78;50,31;67;70;71;51;29
04/04/2025 10:00:00;87,33;0;2,91;16,61;-2,27;49,89;64;67;68;54;29
04/04/2025 10:30:00;114,97;0;3,86;16,61;2,61;49,70;64;67;68;55;29
04/04/2025 11:00:00;110,84;0;3,73;16,61;3,55;50,17;65;68;69;56;29
04/04/2025 11:30:00;114,96;0;3,87;16,61;6,04;49,76;65;68;69;56;30
04/04/2025 12:00:00;103,74;0;3,48;16,60;0,90;50,44;63;66;67;56;30
04/04/2025 12:30:00;107,28;0;3,59;16,60;-0,43;50,17;63;66;67;56;30
04/04/2025 13:00:00;113,83;0;3,83;16,61;2,90;50,21;65;68;69;56;30
04/04/2025 13:30:00;116,01;0;3,91;16,61;4,47;49,70;65;68;69;56;30
04/04/2025 14:00:00;104,11;0;3,47;16,61;2,22;50,42;64;67;68;56;30
04/04/2025 14:30:00;115,48;0;3,89;16,61;2,43;50,21;63;66;67;56;30
04/04/2025 15:00:00;110,83;0;3,73;16,61;2,01;50,01;65;68;69;56;30
04/04/2025 15:30:00;102,58;0;3,44;16,61;0,72;50,44;65;68;69;56;30
04/04/2025 16:00:00;112,89;0;3,80;16,61;1,68;50,01;65;68;69;56;30
04/04/2025 16:30:00;112,63;0;3,78;16,61;0,40;49,83;65;68;69;56;30
04/04/2025 17:00:00;103,01;0;3,44;16,61;-0,81;50,31;64;67;68;56;30
04/04/2025 17:30:00;108,71;0;3,65;16,61;-0,33;50,03;64;67;68;56;30
04/04/2025 18:00:00;105,80;0;3,57;16,61;3,41;50,23;64;67;68;56;30
04/04/2025 18:30:00;106,52;0;3,58;16,61;4,13;50,42;64;67;68;56;30
04/04/2025 19:00:00;104,44;0;3,50;16,61;3,09;50,03;63;66;68;56;30
04/04/2025 19:30:00;115,26;0;3,87;16,61;1,85;50,42;63;65;67;56;30
04/04/2025 20:00:00;119,67;0;4,02;16,61;2,66;50,17;66;69;70;56;30
04/04/2025 20:30:00;121,70;0;4,09;16,60;1,99;50,23;67;70;71;57;30
04/04/2025 21:00:00;111,64;0;3,74;16,61;-0,86;50,50;66;69;70;57;30
04/04/2025 21:30:00;115,41;0;3,87;16,61;-2,76;50,21;65;68;69;57;30
04/04/2025 22:00:00;124,78;0;4,27;16,41;-14,80;49,76;66;69;70;56;30
04/04/2025 22:30:00;91,89;0;3,17;16,42;-21,09;50,17;61;64;65;56;30
04/04/2025 23:00:00;86,71;0;3,01;16,42;-22,08;49,97;60;63;64;55;30
04/04/2025 23:30:00;123,95;0;4,28;16,42;-22,30;50,35;61;64;66;55;29
05/04/2025 00:00:01;83,50;0;3,04;16,29;-33,47;50,21;63;66;67;55;30
05/04/2025 00:30:00;83,99;0;3,02;16,35;-31,09;50,17;60;63;64;55;30
05/04/2025 01:00:00;119,54;0;4,21;16,35;-32,24;50,35;65;68;69;55;29
